id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0071.1	RORA	23822.7	28893.5	34333.2	-0.69	0.59	2.26	352	177	175	0.006	0.178
MA0104.3	Mycn	19274.6	23672.0	28786.6	0.26	1.54	3.82	331	181	150	0.175	0.26
MA0900.2	HOXA2	11619.9	15441.0	18025.4	-1.16	-0.08	0.77	250	121	129	-0.073	-0.039
MA0608.1	Creb3l2	28469.0	34746.5	40298.8	-0.52	0.35	1.73	381	192	189	0.017	0.143
MA0866.1	SOX21	27558.4	33507.5	38162.1	-1.48	-0.24	0.54	372	183	189	-0.007	-0.1
MA0860.1	Rarg(var.2)	31902.7	39336.0	43667.0	-0.84	0.03	1.07	397	202	195	0.006	0.006
MA1578.1	VEZF1	24378.8	30073.5	35592.3	-2.35	-0.65	0.28	360	170	190	-0.066	-0.115
MA0491.2	JUND	45525.0	53654.5	63579.6	0.93	3.05	6.07	508	279	229	0.049	0.341
MA1138.1	FOSL2::JUNB	23516.6	28804.5	35142.1	-1.12	2.45	5.01	373	197	176	0.133	0.402
MA1103.2	FOXK2	34668.8	41504.5	47963.5	-0.36	0.4	1.89	417	215	202	0.038	0.033
MA0872.1	TFAP2A(var.3)	26225.6	32748.0	37189.5	-1.15	-0.05	0.76	363	178	185	-0.042	-0.008
MA0718.1	RAX	20673.8	25442.0	30921.5	-4.58	-2.16	-0.52	349	151	198	-0.163	-0.157
MA1124.1	ZNF24	44465.5	52371.5	59702.5	-2.09	-0.56	0.28	471	225	246	-0.072	-0.101
MA1538.1	NR2F1(var.3)	44945.8	53114.0	59875.9	-0.58	0.26	1.59	468	236	232	0.012	0.039
MA1474.1	CREB3L4	52458.4	62624.5	72444.6	-0.09	1.33	3.6	527	280	247	0.103	0.16
MA0473.3	ELF1	45383.6	54349.0	63582.1	17.27	23.37	29.85	636	431	205	0.507	0.848
MA0758.1	E2F7	24659.6	31380.5	35376.4	-1.09	0.01	1.06	354	179	175	0.018	0.022
MA0469.3	E2F3	19402.8	24085.5	28081.9	-2.02	-0.47	0.35	320	153	167	-0.01	-0.145
MA0638.1	CREB3	65393.0	76023.5	86647.0	-0.48	0.6	2.32	567	289	278	0.046	0.133
MA0112.2	ESR1	98910.4	113383.5	127333.6	-2.8	-0.86	0.27	696	336	360	-0.079	-0.097
MA0035.2	Gata1	34111.3	41308.0	48374.5	-2.07	-0.55	0.48	419	205	214	-0.034	-0.056
MA1099.1	Hes1	32399.4	38853.5	45749.6	-0.74	1.03	3.05	414	212	202	0.025	0.116
MA0014.3	PAX5	50529.0	59289.0	68903.3	-0.88	1.86	4.63	520	271	249	0.064	0.206
MA0659.1	MAFG	103054.3	120148.0	130067.0	-0.89	-0.05	1.12	695	345	350	-0.018	0.035
MA0106.2	TP53	59856.4	69599.0	78899.3	-2.04	-0.46	-0.0	540	251	289	-0.066	-0.049
MA0650.1	HOXA13	18027.0	22118.5	26992.8	-3.53	-1.41	-0.04	319	144	175	-0.174	-0.219
MA0616.2	HES2	24475.5	29966.0	35754.7	0.08	1.13	3.33	366	200	166	0.137	0.173
MA0043.3	HLF	41798.4	50268.5	57369.3	-0.51	0.33	1.66	457	231	226	0.021	0.066
MA0036.3	GATA2	29899.8	36358.5	42339.2	-1.34	0.19	0.64	386	193	193	0.007	-0.045
MA0752.1	ZNF410	29419.1	35946.0	42709.0	-6.56	-3.27	-1.3	422	173	249	-0.177	-0.309
MA0750.1	ZBTB7A	46282.1	55180.5	61448.6	-1.29	-0.11	0.64	473	226	247	-0.071	-0.029
MA0035.4	GATA1	27005.9	33606.0	37720.9	-0.97	-0.03	0.89	367	180	187	-0.008	0.011
MA1511.1	KLF10	36999.6	44347.5	50405.8	-0.54	0.26	1.7	428	220	208	0.077	0.045
MA0480.1	Foxo1	26945.3	32798.0	38683.4	0.05	1.02	3.07	381	208	173	0.22	0.147
MA0496.2	MAFK	85534.2	99006.5	110328.0	-0.66	-0.27	1.75	638	317	321	-0.008	0.083
MA0148.1	FOXA1	33529.1	40224.5	46811.4	-0.09	0.64	2.42	415	221	194	0.048	0.131
MA0163.1	PLAG1	25742.6	31267.0	37174.8	-2.49	-0.79	0.03	369	169	200	-0.221	-0.157
MA0817.1	BHLHE23	34752.6	41936.0	47923.1	-0.38	0.17	1.47	414	219	195	0.039	0.007
MA0746.1	SP3	41745.5	51085.5	56711.2	-1.06	0.01	1.04	452	227	225	0.032	0.022
MA0462.2	BATF::JUN	27879.9	34444.5	41714.3	1.24	3.32	6.39	414	231	183	0.167	0.365
MA0108.2	TBP	49642.6	57916.0	67358.9	-3.98	-1.68	-0.35	512	228	284	-0.117	-0.109
MA0093.2	USF1	29833.7	36149.0	43266.7	0.27	1.54	3.81	406	224	182	0.194	0.22
MA0138.1	REST	49832.1	58216.5	67932.0	-3.73	-1.5	-0.22	511	234	277	-0.346	-0.196
MA1615.1	Plagl1	37070.5	44480.5	51287.7	-1.8	-0.37	0.35	431	203	228	-0.106	-0.032
MA1108.2	MXI1	29862.8	36320.0	41782.6	-0.52	0.28	1.72	388	199	189	0.015	0.12
MA0613.1	FOXG1	9132.2	12001.0	14382.7	-1.29	0.16	0.69	222	112	110	0.077	-0.099
MA0748.2	YY2	45574.5	54013.5	62251.8	-2.09	-0.54	0.55	478	235	243	-0.035	-0.079
MA0757.1	ONECUT3	38430.9	45394.0	53177.3	-2.78	-0.92	-0.02	445	205	240	-0.222	-0.113
MA0150.1	NFE2L2	25801.6	31292.5	37513.1	0.86	2.89	5.78	392	224	168	0.215	0.302
MA0052.1	MEF2A	19122.3	23627.0	28327.2	-0.39	1.12	3.11	326	172	154	0.284	0.254
MA0258.2	ESR2	66676.6	78756.5	86341.8	-0.88	0.01	1.02	561	283	278	0.025	0.01
MA0596.1	SREBF2	23080.4	28902.5	33196.3	-1.33	0.13	0.67	343	173	170	0.016	-0.036
MA1521.1	MAFA	52936.2	62541.0	71828.2	-0.23	0.66	2.57	516	271	245	0.085	0.078
MA0669.1	NEUROG2	25122.9	31413.5	36317.3	-0.86	-0.11	1.38	357	173	184	-0.05	0.047
MA0702.1	LMX1A	13204.6	16484.5	20479.7	-3.2	-1.32	0.05	276	125	151	-0.182	-0.176
MA1601.1	ZNF75D	30040.4	36149.5	43277.5	-0.6	0.98	3.01	399	206	193	0.009	0.222
MA0500.2	MYOG	24332.9	29702.0	35511.9	-0.6	0.67	2.27	358	182	176	0.024	0.152
MA0102.3	CEBPA	27292.4	34025.5	38381.8	-0.96	-0.02	0.95	369	179	190	-0.057	-0.014
MA0512.2	Rxra	34043.6	41396.0	48599.7	0.09	1.18	3.37	429	233	196	0.075	0.199
MA1102.1	CTCFL	43606.4	52993.5	59027.8	-1.12	-0.06	0.92	462	227	235	-0.048	-0.015
MA0878.2	CDX1	28301.4	35140.0	40078.6	-0.74	-0.16	1.56	379	189	190	-0.001	0.01
MA0650.2	HOXA13	24946.0	30652.5	36089.4	-1.92	0.4	0.94	359	185	174	0.017	-0.148
MA1481.1	DRGX	13778.2	17332.0	21425.8	-3.61	-1.54	-0.24	285	126	159	-0.089	-0.212
MA0002.1	RUNX1	31375.7	37677.5	44840.0	-0.39	1.27	3.32	411	217	194	0.105	0.217
MA1603.1	Dmrt1	34247.2	41551.0	47697.8	-0.2	0.29	1.67	415	222	193	0.095	0.05
MA1525.1	NFATC4	42246.4	50359.5	57659.1	-0.41	0.5	2.12	461	238	223	0.098	0.059
MA1502.1	HOXB8	15361.6	19082.5	23493.6	-4.39	-1.9	-0.37	302	134	168	-0.138	-0.219
MA0122.1	Nkx3-2	20187.0	25094.5	29911.6	-0.45	0.84	2.82	332	173	159	0.09	0.16
MA1099.2	HES1	28218.0	34372.5	40581.0	0.12	1.27	3.52	393	217	176	0.051	0.171
MA1113.2	PBX2	41861.5	49976.5	57688.4	-2.52	-0.77	0.38	464	223	241	-0.039	-0.119
MA1640.1	MEIS2(var.2)	55153.7	64839.0	74151.0	-2.81	-0.93	-0.0	530	246	284	-0.092	-0.09
MA0619.1	LIN54	11502.9	14640.5	18063.4	0.02	0.81	2.62	255	141	114	0.265	0.117
MA0605.1	Atf3	26615.6	32956.0	39655.8	0.31	1.69	4.01	390	220	170	0.234	0.228
MA0726.1	VSX2	12861.9	16210.5	19941.2	-2.9	-1.07	0.49	271	129	142	-0.051	-0.208
MA0130.1	ZNF354C	10302.7	13351.5	16086.4	-0.52	0.32	1.66	237	121	116	0.089	0.13
MA1109.1	NEUROD1	42640.3	51000.0	58556.8	-0.28	0.62	2.32	466	243	223	0.045	0.091
MA0712.1	OTX2	14269.2	17786.5	21359.6	-2.17	-0.56	0.24	277	130	147	-0.094	-0.07
MA0077.1	SOX9	14524.6	18297.0	22652.1	-4.85	-2.24	-0.48	299	117	182	-0.351	-0.202
MA0100.1	Myb	16748.3	21086.5	25614.2	-0.09	0.69	2.46	303	164	139	0.122	0.103
MA0067.1	Pax2	18644.5	23172.0	28158.6	4.88	8.39	12.9	377	238	139	0.319	0.387
MA0515.1	Sox6	20339.5	25231.0	30048.2	-2.91	-0.92	0.38	334	159	175	-0.132	-0.195
MA1649.1	ZBTB12	25758.8	32016.5	37690.8	-1.68	0.36	0.63	366	184	182	0.005	-0.089
MA1554.1	RFX7	28385.6	34467.0	40656.9	0.02	0.72	2.37	386	211	175	0.094	0.061
MA0695.1	ZBTB7C	53114.8	62989.5	69986.6	-1.23	-0.14	0.61	506	242	264	-0.073	-0.024
MA0698.1	ZBTB18	48050.2	58178.5	64689.5	-0.72	0.13	1.37	486	255	231	0.03	0.025
MA1499.1	HOXB4	12536.1	15800.5	19639.1	-4.35	-1.9	-0.37	276	120	156	-0.082	-0.224
MA0891.1	GSC2	26437.2	32314.0	38823.4	-3.99	-1.75	0.6	387	182	205	-0.049	-0.142
MA1480.1	DPRX	25934.1	32309.0	37246.2	-1.34	-0.14	0.63	363	173	190	-0.066	-0.035
MA0153.2	HNF1B	27659.2	33245.0	39553.2	-0.27	0.91	2.81	382	201	181	0.096	0.196
MA0828.1	SREBF2(var.2)	31870.5	38698.5	45424.2	-0.6	0.63	2.16	407	207	200	0.013	0.161
MA1577.1	TLX2	10634.7	13385.5	16708.9	-4.5	-2.13	-0.5	257	110	147	-0.233	-0.272
MA0131.2	HINFP	49681.0	58814.0	68679.1	0.73	2.67	5.53	527	301	226	0.262	0.215
MA0809.1	TEAD4	38169.9	45191.5	53244.0	-2.9	-1.06	-0.04	446	204	242	-0.061	-0.14
MA0656.1	JDP2(var.2)	32038.4	38908.0	45756.5	-0.44	0.68	2.52	409	211	198	0.003	0.122
MA1570.1	TFAP4(var.2)	27829.0	34021.5	38805.7	-0.78	-0.17	1.33	373	184	189	-0.02	0.077
MA0666.1	MSX1	13685.3	17342.0	21262.4	-3.63	-1.43	-0.13	284	125	159	-0.128	-0.174
MA0652.1	IRF8	29992.1	36515.0	43903.3	18.71	24.56	30.94	547	374	173	1.135	1.158
MA0870.1	Sox1	40205.5	47720.5	54197.4	-1.79	-0.41	0.21	447	209	238	-0.077	-0.069
MA1107.1	KLF9	50502.6	61298.0	67953.1	-1.14	-0.04	0.91	496	247	249	-0.008	-0.025
MA0027.1	En1	26023.7	31893.0	37268.3	-1.86	-0.39	0.47	366	177	189	-0.074	-0.064
MA0485.2	HOXC9	21849.0	27032.5	32666.7	0.1	1.37	3.55	351	196	155	0.16	0.186
MA0909.2	HOXD13	29443.8	36809.5	41748.3	-1.31	0.09	0.81	386	196	190	0.011	-0.041
MA0729.1	RARA	26437.8	33025.5	36789.2	-0.87	-0.03	0.99	364	179	185	-0.043	0.045
MA0787.1	POU3F2	36343.8	43876.5	50536.4	-0.48	0.28	1.71	426	222	204	0.064	0.057
MA0035.3	Gata1	28477.0	34950.0	40803.8	-1.99	-0.5	0.23	385	182	203	-0.095	-0.064
MA1136.1	FOSB::JUNB(var.2)	35929.8	43499.5	50256.8	-0.42	0.57	2.25	430	221	209	0.055	0.111
MA0795.1	SMAD3	17711.7	22463.5	26932.7	-3.0	-0.95	0.32	316	149	167	-0.034	-0.211
MA0902.2	HOXB2	14056.1	17930.5	21826.6	-2.29	-0.63	0.06	279	126	153	-0.226	-0.102
MA1574.1	THRB	62789.9	73435.0	83361.3	-0.24	0.44	2.1	554	294	260	0.078	0.065
MA1528.1	NFIX(var.2)	45428.2	53988.5	62711.7	-4.36	-1.78	-0.38	496	222	274	-0.189	-0.151
MA0009.1	Tbxt	24356.4	29643.5	35425.3	0.0	0.97	3.02	362	197	165	0.243	0.171
MA1602.1	ZSCAN29	36026.0	44214.5	50827.8	-2.19	-0.49	0.51	432	212	220	-0.016	-0.083
MA0526.2	USF2	56608.9	66698.5	76917.3	-1.02	1.23	3.42	542	275	267	0.008	0.197
MA0522.2	TCF3	23305.5	28718.5	33991.6	-2.14	-0.53	0.28	350	166	184	-0.056	-0.071
MA0653.1	IRF9	18388.4	22952.0	28271.3	18.6	24.6	30.68	457	327	130	1.196	1.351
MA0520.1	Stat6	43526.4	51546.5	59870.8	0.01	0.82	2.85	472	255	217	0.196	0.124
MA1141.1	FOS::JUND	42135.5	50024.0	58354.8	-0.99	2.03	4.66	481	251	230	0.114	0.292
MA0810.1	TFAP2A(var.2)	37479.4	45757.5	52032.6	-1.25	-0.12	0.76	431	213	218	-0.019	-0.01
MA0634.1	ALX3	20914.4	25853.0	31426.1	-3.93	-1.6	0.32	346	161	185	-0.089	-0.18
MA0794.1	PROX1	39385.1	46399.5	53382.4	-0.37	0.42	1.75	441	233	208	0.034	0.053
MA1625.1	Stat5b	49567.8	58054.5	67354.9	-2.58	-0.74	0.89	499	249	250	-0.002	-0.144
MA0137.2	STAT1	59192.4	69427.5	78170.1	-1.3	0.1	0.69	530	265	265	0.0	-0.033
MA0009.2	TBXT	38462.1	45800.0	54397.6	1.53	3.7	6.56	477	268	209	0.233	0.311
MA0489.1	JUN(var.2)	48095.8	56767.5	66096.8	1.65	3.82	7.11	529	299	230	0.132	0.341
MA1596.1	ZNF460	38812.9	46814.0	53890.0	-1.89	-0.37	0.4	442	215	227	-0.133	-0.1
MA0508.3	PRDM1	26448.8	33136.0	39386.9	0.99	2.91	5.91	403	221	182	0.165	0.297
MA0640.1	ELF3	47048.1	55085.0	63898.1	12.84	18.23	24.16	613	401	212	0.861	0.875
MA0469.2	E2F3	35959.9	42935.0	50600.4	-2.97	-1.13	-0.09	436	196	240	-0.185	-0.163
MA0473.1	ELF1	35451.3	43088.5	50953.4	19.9	25.93	32.61	591	404	187	1.028	1.057
MA0509.2	RFX1	48730.9	58040.5	65016.7	-1.33	0.15	0.83	486	247	239	0.032	-0.018
MA0673.1	NKX2-8	27897.5	33814.0	39172.5	-0.46	0.31	1.8	375	194	181	0.093	0.058
MA0046.2	HNF1A	41052.3	48968.5	56610.7	-0.31	0.63	2.46	457	238	219	0.034	0.151
MA0114.1	HNF4A	41423.3	49472.0	57179.7	-2.57	-0.85	0.36	463	222	241	-0.047	-0.124
MA0771.1	HSF4	46252.5	55258.0	62520.0	-1.34	0.17	0.75	475	240	235	0.004	-0.061
MA1144.1	FOSL2::JUND	24794.6	30772.5	36910.6	-1.24	2.25	4.88	383	201	182	0.164	0.356
MA0083.3	SRF	29931.1	36342.0	42729.7	-2.52	-0.78	-0.02	397	179	218	-0.135	-0.116
MA1123.1	TWIST1	43838.6	53136.5	59069.0	-0.99	-0.04	1.0	462	230	232	-0.011	0.026
MA0146.1	Zfx	35849.6	42853.0	49598.8	-2.02	-0.47	0.31	425	204	221	-0.057	-0.037
MA0006.1	Ahr::Arnt	13546.6	17233.5	20540.3	-0.62	0.12	1.37	265	139	126	0.058	0.045
MA0842.1	NRL	30566.9	36418.0	42022.2	-0.45	0.35	1.69	390	204	186	0.076	0.071
MA1122.1	TFDP1	47274.5	56072.0	64775.4	0.02	1.09	3.07	496	266	230	0.069	0.104
MA0868.1	SOX8	13944.2	17877.5	21235.8	-0.64	0.17	1.5	271	138	133	0.06	0.069
MA0681.1	Phox2b	29459.5	36332.5	40971.4	-1.09	-0.04	0.87	382	188	194	-0.022	-0.03
MA0024.1	E2F1	23058.6	28817.5	32646.4	-1.2	-0.03	0.93	340	164	176	-0.144	-0.009
MA0618.1	LBX1	14241.4	17952.5	21614.2	-1.74	-0.36	0.57	275	136	139	-0.022	-0.043
MA0494.1	Nr1h3::Rxra	103467.8	118953.5	134989.2	0.09	1.1	3.15	717	385	332	0.081	0.105
MA1515.1	KLF2	39322.9	47427.0	53440.5	-1.28	-0.16	0.67	440	218	222	-0.01	-0.011
MA0469.1	E2F3	51867.7	60943.5	69049.0	-1.56	-0.26	0.47	501	240	261	-0.055	-0.1
MA0503.1	Nkx2-5(var.2)	28715.1	35464.0	39788.0	-0.87	0.03	1.09	377	193	184	0.05	0.019
MA0024.3	E2F1	39148.0	46273.5	53985.8	-2.11	-0.6	0.2	444	208	236	-0.081	-0.104
MA0017.2	NR2F1	37675.2	45076.5	51143.9	-0.65	0.2	1.34	430	217	213	0.016	0.091
MA0816.1	Ascl2	19505.6	24125.0	29175.2	-0.01	1.18	3.33	330	180	150	0.152	0.222
MA0079.1	SP1	24135.1	29698.5	35900.9	-5.03	-2.51	-0.73	379	160	219	-0.311	-0.24
MA1501.1	HOXB7	33494.8	40317.0	46830.5	-1.71	-0.39	0.58	411	203	208	-0.008	-0.083
MA0647.1	GRHL1	29867.5	36643.5	42649.1	-0.55	0.56	2.31	395	200	195	0.01	0.131
MA0871.1	TFEC	25668.1	31514.0	37884.8	0.48	2.01	4.71	385	221	164	0.166	0.198
MA0622.1	Mlxip	13761.0	17482.0	21288.9	-0.38	0.89	2.75	279	146	133	0.256	0.234
MA0598.3	EHF	43207.9	51693.5	60916.4	22.12	28.86	35.8	650	454	196	0.498	0.9
MA1657.1	ZNF652	33944.7	40784.0	47535.6	-0.02	0.53	2.07	416	224	192	0.059	0.076
MA0526.1	USF2	29288.3	35233.0	42097.5	0.16	1.29	3.73	398	229	169	0.27	0.17
MA0734.1	GLI2	44359.4	53273.0	60476.6	-1.49	-0.23	0.47	468	223	245	-0.061	-0.034
MA1112.1	NR4A1	25411.2	31825.0	36357.0	-1.34	-0.17	0.64	361	177	184	-0.002	-0.03
MA0025.1	NFIL3	22281.6	27683.5	32396.2	-1.89	-0.43	-0.0	342	156	186	-0.16	-0.067
MA0645.1	ETV6	30080.4	36814.5	43532.8	18.04	23.57	29.73	544	387	157	0.81	0.911
MA0122.2	NKX3-2	23149.8	29258.0	33490.8	-1.25	-0.08	0.71	344	172	172	-0.01	-0.002
MA0734.2	GLI2	52183.6	61907.5	68715.7	-1.1	-0.08	0.74	500	246	254	-0.013	-0.037
MA0035.1	Gata1	11780.6	15006.0	18734.1	-4.27	-1.87	-0.37	269	115	154	-0.174	-0.162
MA0623.2	NEUROG1	23627.5	30144.5	34105.8	-1.11	0.01	1.09	347	176	171	0.018	-0.001
MA0630.1	SHOX	12379.5	15777.0	19847.8	-4.14	-1.7	-0.33	274	119	155	-0.112	-0.196
MA1629.1	Zic2	42668.8	50585.0	58924.8	-0.22	0.61	2.33	464	245	219	0.03	0.083
MA1583.1	ZFP57	49161.0	57669.0	66805.7	-2.16	-0.56	0.27	494	234	260	-0.03	-0.069
MA0755.1	CUX2	27195.4	33216.0	38711.4	-1.66	-0.27	0.53	371	174	197	-0.045	-0.06
MA0030.1	FOXF2	41739.7	49670.5	56463.2	-1.73	-0.32	0.52	454	218	236	-0.079	-0.059
MA0036.1	GATA2	8241.6	10963.0	13733.8	-3.01	-1.04	-0.11	224	91	133	-0.4	-0.154
MA0598.1	EHF	11866.9	15393.0	19279.2	7.77	11.98	16.67	334	222	112	0.921	1.188
MA0106.1	TP53	29236.8	35544.0	41423.3	-1.9	-0.44	0.48	387	188	199	-0.082	-0.115
MA0658.1	LHX6	22018.9	27210.0	32844.8	-2.4	-0.67	0.3	343	163	180	-0.062	-0.13
MA1125.1	ZNF384	20174.1	24918.0	30028.8	-1.95	-0.45	0.4	325	156	169	-0.012	-0.138
MA0482.1	Gata4	32459.0	39492.5	45003.4	-1.64	0.26	0.66	404	205	199	0.026	-0.076
MA0104.4	MYCN	30433.6	36774.0	43787.0	-0.3	1.03	3.02	403	212	191	0.077	0.166
MA1553.1	RARG(var.3)	54336.3	64234.0	72515.2	-0.52	0.25	1.55	514	263	251	0.058	0.028
MA1106.1	HIF1A	41054.0	48782.0	56518.0	-0.74	-0.41	1.86	452	224	228	-0.007	0.087
MA0461.2	Atoh1	27802.4	34203.0	39482.9	-0.56	0.21	1.5	375	195	180	0.096	0.061
MA0700.2	LHX2	27212.3	32508.5	38979.4	-4.16	-1.74	-0.26	388	173	215	-0.109	-0.182
MA1541.1	NR6A1	86414.8	99392.0	110897.6	-0.45	0.38	1.73	642	328	314	0.03	0.063
MA0155.1	INSM1	36204.9	44590.5	49479.6	-1.13	0.07	0.79	424	212	212	0.001	-0.028
MA0709.1	Msx3	12972.9	16595.0	21032.5	-4.76	-2.18	-0.09	285	128	157	-0.207	-0.268
MA0467.1	Crx	24049.0	29562.5	35663.0	-3.9	-1.59	0.11	369	171	198	-0.139	-0.236
MA1103.1	FOXK2	30252.3	37392.5	41863.1	-1.05	-0.02	0.89	387	193	194	-0.006	-0.008
MA0019.1	Ddit3::Cebpa	45270.7	53664.5	61668.8	-0.37	0.42	2.03	474	245	229	0.064	0.064
MA1140.1	JUNB(var.2)	35724.0	43266.0	50195.4	-0.55	0.47	1.98	427	216	211	0.04	0.088
MA1584.1	ZIC5	40690.2	48537.5	56291.6	-2.18	-0.57	0.6	454	224	230	-0.002	-0.124
MA0902.1	HOXB2	24402.2	29726.5	35388.4	-2.02	-0.48	0.32	355	171	184	-0.015	-0.083
MA1618.1	Ptf1a	38338.6	46127.0	52469.7	-0.61	0.25	1.58	436	221	215	0.009	0.081
MA0684.2	RUNX3	38256.2	46309.5	53056.4	-0.44	0.3	1.66	438	229	209	0.025	0.08
MA0058.2	MAX	27261.6	33721.0	38840.2	-1.29	-0.15	0.7	371	179	192	-0.06	-0.013
MA0007.3	Ar	45948.9	54718.5	61784.0	-1.54	-0.22	0.59	474	230	244	-0.02	-0.041
MA0649.1	HEY2	32093.8	39080.0	46074.2	0.01	0.95	2.88	414	224	190	0.098	0.143
MA0834.1	ATF7	42910.2	51126.0	58583.4	-0.61	0.43	1.9	463	232	231	0.007	0.118
MA0161.2	NFIC	25921.3	31337.0	37209.4	-2.81	-0.9	-0.04	371	166	205	-0.041	-0.101
MA0632.2	TCFL5	33807.3	40522.5	46681.4	-0.24	0.44	1.92	413	220	193	0.109	0.094
MA1118.1	SIX1	31496.7	37698.0	45617.5	0.37	2.05	4.65	420	234	186	0.167	0.242
MA1420.1	IRF5	48445.3	56770.0	66437.5	11.63	16.76	23.3	613	390	223	0.696	0.679
MA1506.1	HOXD10	28724.2	34335.5	41322.0	-0.09	1.53	3.67	396	214	182	0.071	0.196
MA0639.1	DBP	27786.5	33867.5	39622.2	-0.41	0.34	1.68	376	195	181	0.008	0.067
MA0150.2	Nfe2l2	58108.7	67878.5	78890.7	0.54	2.27	4.85	560	312	248	0.19	0.212
MA0715.1	PROP1	21224.2	26566.0	30834.6	-0.72	0.17	1.4	330	168	162	0.027	0.027
MA1624.1	Stat5a	28591.0	34508.0	40754.7	-2.85	-0.98	0.18	390	182	208	-0.047	-0.191
MA0640.2	ELF3	48304.2	56839.5	66577.4	15.7	21.63	28.35	639	434	205	0.434	0.751
MA1126.1	FOS::JUN(var.2)	80002.4	91777.5	104794.7	0.09	1.39	3.7	636	341	295	0.065	0.115
MA1134.1	FOS::JUNB	35024.8	42314.0	50506.6	0.22	2.05	4.53	444	239	205	0.088	0.317
MA0042.1	FOXI1	26651.0	32696.0	38356.6	-0.3	0.53	2.11	373	197	176	0.085	0.096
MA0105.3	NFKB1	31042.9	37526.0	44208.2	0.72	2.75	5.41	426	233	193	0.173	0.335
MA0736.1	GLIS2	36463.4	43838.5	50906.1	-1.8	-0.43	0.61	429	213	216	-0.012	-0.111
MA1616.1	Prdm15	70708.8	83110.5	91517.1	-0.81	0.11	1.22	580	294	286	0.019	-0.014
MA1145.1	FOSL2::JUND(var.2)	64281.2	76527.0	85251.5	-0.69	-0.22	1.5	560	278	282	-0.034	0.066
MA0002.2	RUNX1	24734.1	30172.5	36219.0	1.79	3.95	7.51	394	222	172	0.238	0.388
MA0490.2	JUNB	44843.6	52733.5	61663.2	0.86	3.06	6.12	504	272	232	0.116	0.345
MA1105.1	GRHL2	46276.0	54453.0	62300.7	-0.77	-0.45	1.93	478	237	241	-0.026	0.142
MA1648.1	TCF12(var.2)	29789.2	37425.0	41862.6	-1.25	-0.09	0.94	389	191	198	-0.021	0.022
MA0620.3	MITF	69062.8	80148.5	91686.8	1.42	3.72	7.12	622	362	260	0.168	0.201
MA0156.1	FEV	18612.0	22940.0	27931.0	16.85	22.28	28.47	446	307	139	1.142	1.155
MA0595.1	SREBF1	25868.6	32445.5	36420.5	-1.05	-0.01	1.01	360	179	181	-0.011	-0.002
MA0797.1	TGIF2	30380.9	36749.5	42965.1	-0.47	0.52	1.99	395	202	193	0.014	0.113
MA1102.2	CTCFL	31368.1	37711.0	44884.5	-4.39	-1.85	-0.36	418	187	231	-0.127	-0.182
MA0615.1	Gmeb1	113985.0	129504.0	141395.6	-0.5	0.21	1.54	727	372	355	0.049	0.006
MA0511.1	RUNX2	53563.4	63552.5	73255.9	-0.81	1.27	3.26	530	272	258	0.052	0.186
MA1652.1	ZKSCAN5	63278.9	73177.0	83916.4	3.08	5.99	10.17	615	352	263	0.176	0.393
MA0507.1	POU2F2	42229.2	51370.0	57843.0	-0.89	0.07	1.13	455	229	226	0.022	0.051
MA0901.1	HOXB13	17398.7	21678.5	26205.1	-3.55	-1.41	0.49	316	148	168	-0.089	-0.247
MA0616.1	Hes2	49416.0	58182.0	67973.3	0.37	1.75	4.07	514	286	228	0.135	0.123
MA0095.2	YY1	43202.6	52235.0	58676.3	-1.14	-0.07	0.75	459	223	236	-0.047	-0.02
MA0024.2	E2F1	28766.9	34924.5	41522.2	-2.71	-0.82	-0.0	390	177	213	-0.107	-0.146
MA0663.1	MLX	31698.8	38033.0	45162.8	0.15	1.2	3.39	412	231	181	0.298	0.179
MA1653.1	ZNF148	31296.2	38142.5	43381.7	-0.76	0.1	1.19	393	201	192	0.03	0.021
MA0748.1	YY2	45052.6	53710.0	62736.8	-3.5	-1.4	-0.11	490	225	265	-0.037	-0.16
MA0484.2	HNF4G	40008.0	47596.0	54907.9	-1.56	-0.3	0.54	444	217	227	-0.025	-0.017
MA1142.1	FOSL1::JUND	26969.9	32459.5	39046.1	1.53	3.86	6.88	407	228	179	0.179	0.315
MA0900.1	HOXA2	27203.6	33075.5	38577.5	-1.74	-0.36	0.36	372	179	193	-0.081	-0.056
MA0479.1	FOXH1	28562.1	34593.5	40898.2	-0.25	0.88	2.86	389	205	184	0.045	0.138
MA1120.1	SOX13	23008.8	28133.5	34214.3	-5.98	-2.92	-1.01	373	156	217	-0.161	-0.22
MA0092.1	Hand1::Tcf3	25361.1	31026.0	36731.7	-2.13	-0.5	0.15	363	168	195	-0.161	-0.073
MA0147.1	Myc	29257.7	35340.0	42047.9	0.28	1.75	4.03	404	224	180	0.312	0.185
MA0662.1	MIXL1	23243.8	28417.0	34171.5	-3.71	-1.49	0.25	361	168	193	-0.057	-0.149
MA0018.3	CREB1	38309.2	46080.0	53195.5	-0.51	0.6	2.27	443	227	216	0.004	0.118
MA0830.2	TCF4	35107.0	42830.0	48458.5	-0.78	0.12	1.24	417	209	208	0.003	0.034
MA0833.2	ATF4	58116.9	68311.5	75559.7	-0.67	0.14	1.34	527	268	259	0.05	-0.004
